date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:56:45	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/key-concepts/06-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAYAAADkmO9VAAAACXBIWXMAAAsTAAALEwEAmpwYAAAB9UlEQVQ4y52U627bMAyF/cLDnm6v0W3YgLVYiyXx/SZblixKduQzkE7T5MeKbQQ+iDalQ4qSnbwcMnz/8ROPzwd0SmPQBmo0UNqI/x7jZO98Jnl6PuDzt0ehajo4H2Bnwuy8YB3Bik+CdXuM59wKXQWLukNWtqhaheMpQ5YXyIsSaZojzwuUZYU8L3eKEsUFfh7G1yrfSCrt8GsgZNOCZrQoqganvJRq67ZHmlfIilr8pmPUdeTW6MmAzI6ZDJKwrPAR0LTAOUI/TKhbJZlnClDjJMzk73Fe5rcT4WtD+NIQTsoh0aw8TzgeTsiyEl03oGl6VHULRx5x27BtG2KMd5xjBBDxpCM+PkR8eNjwKV2RzN5BkcJ5i7IwhAXeB8k+TkYW/62tS0DCAmznc4SxFqOe0PYKw6jRq0F6V9Yt2kvvOMa+nd01ObfAh0VuSOIvglwJb/PlkOKYFiLEh8OHcsr2MS0qtP0gybh6bawcyqAnTMZKi+4EOXOnBphLkKtwtN9BIg9HBGtn2HmWmLGzwL7MdfQmyMbBURvJFpYF/2o+3G5520Deiyj5IL1ZlhXLusq4XU77T+yCC9/DXZBfvm4xhLB/apdtsL8vxM14yy7I8xJZaC2ICP9nu9gWI+qmRdIPo3y/RVlJhfPNj+Ae/z7E7XL4De4xhCetovPOAAAAAElFTkSuQmCC'	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/key-concepts/06-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAYA/cLDnm6v0W3YgLVYiyXx/SZblixKduQzkE7T5MeKbQQ+iDalQ4qSnbwcMn/z7E7XL4De4xhCetovPOAAAA	(from https://devdocs.mimik.com/key-concepts/06-index/)
03:56:56	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:31%20GMT	https://devdocs.mimik.com/page-data/key-concepts/06-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/key-concepts/06-index/page-data.json	(from https://devdocs.mimik.com/key-concepts/06-index/)
03:56:56	0/-1	---M--	404	error ('')			https://devdocs.mimik.com/key-concepts/key-concepts/03-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/key-concepts/key-concepts/03-index.html	(from https://devdocs.mimik.com/key-concepts/07-index/)
03:56:57	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:32%20GMT	https://devdocs.mimik.com/static/e1d40e4bbdcf8e6aad794ceac48bcfea/af07a/proxy-arch.jpg	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/e1d40e4bbdcf8e6aad794ceac48bcfea/af07a/proxy-arch.jpg	(from https://devdocs.mimik.com/key-concepts/06-index/)
03:56:57	0/-1	---M--	404	error ('')			https://devdocs.mimik.com/key-concepts/09-index/01-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/key-concepts/09-index/01-index.html	(from https://devdocs.mimik.com/key-concepts/09-index/)
03:57:03	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:39%20GMT	https://devdocs.mimik.com/static/142464f605814a6a5f9a5cf3246db44f/1b1d5/discovery-json.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/142464f605814a6a5f9a5cf3246db44f/1b1d5/discovery-json.png	(from https://devdocs.mimik.com/key-concepts/06-index/)
03:57:03	0/-1	---M--	404	error ('')			https://devdocs.mimik.com/key-concepts/10-index/01-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/key-concepts/10-index/01-index.html	(from https://devdocs.mimik.com/key-concepts/10-index/)
03:57:11	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:46%20GMT	https://devdocs.mimik.com/page-data/key-concepts/08-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/key-concepts/08-index/page-data.json	(from https://devdocs.mimik.com/key-concepts/08-index/)
03:57:21	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:57%20GMT	https://devdocs.mimik.com/page-data/key-concepts/10-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/key-concepts/10-index/page-data.json	(from https://devdocs.mimik.com/key-concepts/10-index/)
03:57:21	0/-1	---M--	404	error ('')			https://devdocs.mimik.com/key-concepts/11-index/01-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/key-concepts/11-index/01-index.html	(from https://devdocs.mimik.com/key-concepts/11-index/)
03:57:22	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:56:57%20GMT	https://devdocs.mimik.com/page-data/key-concepts/11-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/key-concepts/11-index/page-data.json	(from https://devdocs.mimik.com/key-concepts/11-index/)
03:57:24	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/01-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAALCAYAAAB/Ca1DAAAACXBIWXMAAAsTAAALEwEAmpwYAAABYklEQVQoz5VS2U7CQBTtNwgRZtpSWsAghe4RZKktsmgJkbhgovEn/HpTy1wzS7EYH+Dh5Mw9d3rmTOdKbTvc9ScJ6QVTggyXIN0h2HBPAuIM2HBTqW1NyChaQzBaAtIdBtE8GoibcsOKZpGSbEJZ6RLZcInc8ApwBbx/gYs3YkGcVMLchLqTstIFal6SO8AP4WC1YsKZ0EtMM+G81uMJuSlPKE4BpemTYbSGm8UjRAK0HoQrtp6vXiHZvEM/TJgezjZgehFUNBtw8R/mhpSH8Zp9OEu2cHv/AvHyiWG+2sL07nnPVKN7vOsFVDTr0DCPS5leXWn6wNkDtRVA7SJgmtrKdR+Uwr48zEFCUZD8lXNU6xQ2X//pFSeCvXKDMU8omifP334GVYtguQdYs1NJ/n3lk2YQ5UzTD8aA4hhQ9+pbanQG2aUT7tSmnyHdybDhHgUkuFq3M+XtIdM/P3bVcfj1A75bRI+66DgkAAAAAElFTkSuQmCC'	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/01-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAALCAYA/Ca1DAAAACXBIWXMAAAsTAAALEwEAmpwYAAABYklEQVQoz5V/HpTy1wzS7EYH/P3bVcfj1A75bRI+66DgkAAA	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:28	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:04%20GMT	https://devdocs.mimik.com/page-data/tutorials/01-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/tutorials/01-index/page-data.json	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:36	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:11%20GMT	https://devdocs.mimik.com/static/37d6c1ae3435d82f3b2b2f7bcba0ec00/0b6f4/create-account-02.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/37d6c1ae3435d82f3b2b2f7bcba0ec00/0b6f4/create-account-02.png	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:37	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/01-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAIAAADtbgqsAAAACXBIWXMAAAsTAAALEwEAmpwYAAABXklEQVQoz22RyY7cMAwF/f+/lxyCXBL0NprxIpJaKEqWX+CeTqYbTuEdRIAlAuQwz3MpJaSUclYtunY105Q053JHD+SczWye5yGlBMB67wB6x+Rghju993VdcWDbNgAppSGE8K/Gum6XX5tzOJ8354h5HEcROU4GEGPc5Q04nU7X6/V8uWQtj//NUowhxpSSqpYnVBVACGEQEQDzPC/T5CXo7bT9+AYJG+2wSGvNDrzIb869Offu3DRNa62QAKKUcggx/4+HzMwAlmlU8vvacsT19z6ZmYnmZRGR2tpLagUgIgMR7Qtrhp/fkRV9hZ9ABOYcYxCOIeSc9Sn5fqAvmWtdQvR+8bVRW7l37n0xW4pxrVyrL+UzSylU9qUy8UB+l4MZmXFrXApp+WBx3t+IbsSO5Z2FSmGzRx4yDd77rzv/JacURDgl1kJZWctzw+ebiIZxHHvv7ZV+4NgwjuMfOfy11ZI13EsAAAAASUVORK5CYII='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/01-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAMCAIA/f+/lxyCXBL0NprxIpJaKEqWX+CeTqYbTuEdRIAlAuQwz3MpJaS/Gum6XX5tz/JacURDgl1kJZWctzw+ebiIZ	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:39	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/01-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAARCAIAAABSJhvpAAAACXBIWXMAAAsTAAALEwEAmpwYAAACX0lEQVQ4y3VS227jNhDVn+5jX7Yf0D8rsPuQBugFiwINNotFZTtObNmyZYkWbyLnQnIKX+KkKHpA6GHIM3POHFX9qIe+b9YrpZT3vq7rh4eHoe9jCP4M+z9wzlW8ed5sNn89PmpjReSo9Wa364/Hg1JK61FrZpb/gJlP5Dj/Lt1BrJWcRcRNQRmrnVPaGOcwhEwk5YobOaUUY6wmxJIzK5WbpqzXMo7inBhzO0Xr0ven1qXkM15bleqHT3cff/3y4+9/frj77aefP3tjl84DJxE5DbpMO6pxCu0UzoU3CdUvT8s/tu398vm+2XxrtuRco411jonkRh5H4307agBIKd3EV2BtQuTJJwDxnqxdr1azum7b1hijtfbTJFof+8NiPqvrummaYRiUUjnn6tD3fpqMtUkkO5ecAyIAKDeHIkkpAogACBBi9N7TWVdljCEiawwyi/d5mv6VyVl2GobyTu31RqSKMV7WcEpPa9K6iACiA7ARXITITF2XiVLODtAhGsCJCBNX8I5MIcS2LUqlvk/DcD39APs9ETEzX76vqEZrkVMkDkSRiFP+qnRMr1GdkVMaAbc+vC+ePP89m62aZrFczp+emu0WEVf7znn/PlImtt5vu845d5N5Is/qulmvF/P502Kx3+1ijO12s9/tDofDMAzW2hgjM2utVy8vTdN0Xae1vm67ns1e1uvn1ard7dr9PgLQOaoQwmkd5yGISESICDHGEN4mD9pMSB5gQnQhXlperYpwLlnkEvvF8Cn2UlIpuZTrtq+vc0bEi1VMaSKeiCGlEMLlr7wVIzOm9A+nns1GovDuXQAAAABJRU5ErkJggg=='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/01-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAARCAIA/Hg1JK61FrZpb/gJlP5Dj/Lt1BrJWcRcRNQRmrnVPaGOcwhEwk5YobOaUUY6w/tDofDMAzW2hgjM2utVy8vTd	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:41	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/01-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAIAAABr+ngCAAAACXBIWXMAAAsTAAALEwEAmpwYAAABvElEQVQoz42S4Y7aMAzH+/L7sEl7hNsDTJo08eG0V4BuxzEdH8aVQmE5UtpCaJs4jeN4Kty4CXHbfrIiy4ntvxVHaZouFossy9I0VUoBgLnGRRwAlFKRNqZDb53rnAsh8DW6rqvr2jp3EYw6rZkoMAei7oi19nQiIh1BROccIvoe8p6IgmraaCLzL2txm/1cNi0zX2/9QmACDpbZWauj2yR9f//w9ttkuMmZ6FT8VdD5bu9dTdgafYistb+Lhv72qPB10CE59OipbXXUai1kvlytNlKm83lRFMc6/5LPbK2NACw1ew9bozV0HXn/x4ChNz6d15IR/dN89vnTx+Eofu55enp21guWq+fIRbL39PVufHPzYTAYXAomYiG4qv4iG3Tb7spSlpXa711Z2t3OHQ6kFGUZNQ0xk3NkoXdOv+x9CAEAImPMuWFQqkhTsVrtqsoKAUoBIlgL+8pOYigrcA4Q+x1CNACR1pqZPWJfuK5bIQ5SNtutEcI0Tb/HWhsAow1kGSRJK+Uhz+s8b4qil83/RzgO+rSRb+Lxu3i8XmbRdDpNkuTxTJK82AWz2eNs9uPu7n40+h7HD8PhL4kSWdUerLv5AAAAAElFTkSuQmCC'	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/01-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAIA/L7sEl7hNsDTJo08eG0V4BuxzEdH8aVQmE5UtpCaJs4jeN4K/1cNi0zX2/9Qm/RzgO+rSRb+Lxu3i8XmbRdDp	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:42	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/01-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAKCAIAAAA7N+mxAAAACXBIWXMAAAsTAAALEwEAmpwYAAABe0lEQVQoz1WRYWvbMBCG9ce3j/sH+weDfdinkWz9WsjGQmkXhULJ3GROt6bMji3HJyuydNJdkb2W5OE4Xk7oXrhXNE2zWq3qqnLea2v9C+4ca63W+mjtqJk5yzLRO9cZg4iRqEeMMYQQiIjPiTEaYzCEUTPzdrsV0bnx2XuvlNpXVbnfAwATndUIJcKwIs9z8ebb/N21fHu1+Jw/pK3MFCPGiEQ4iDT5/2uAOQzO95uNuPnzV+6e5L/isSxvs/WP7P5h98RtG8cCoKbhuqDBNrXoIx6ZeZOvhdEaXc8UHcCn65/vv8+v1r/5cCAABmCtCYB6O1imRtFFr5lpc3crbO8QMZ3XWtLAIaAx0Lb6eARjtDFJdF2aaA0DbQvO46/LS+ERuXjkqrK7nS+KUJZd26qmaVSiruumTiiltNZmoOt0DGE9n4u9UgeAuoUe8TWVlNwA0emlXmNLeruUYjKZfL24mE6ns9lMSimXy8UJyxfkCQsp7xY3Xz5+eAZB7TFLXYLNGgAAAABJRU5ErkJggg=='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/01-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAKCAIA/sH+weDfdinkWz9WsjGQmkXhULJ3GROt6bMji3HJyuydNJdk/N21fHu1+Jw/p/LS+ERuXjkqrK7nS+KUJZd26	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:47	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:22%20GMT	https://devdocs.mimik.com/static/51518ac9e6cb022b7a7a7bc7854778c8/798d4/select-edge-project.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/51518ac9e6cb022b7a7a7bc7854778c8/798d4/select-edge-project.png	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:49	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/02-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAOCAIAAACgpqunAAAACXBIWXMAAAsTAAALEwEAmpwYAAABdUlEQVQoz42SyW7cMAxA/f+fNsDscxrkEKSp4yWyZVE7SbOw1UxcFEn7wIMA6ZESxUoplVIKIRBRztl7H/6Fc05E9vt95b0XEWau63qaJhGZ51m+hZlF5Ha7VdbaItzv96ZpEDHGmFYeC2aeNxT5er1+yiVl2fifyosMAEXWWvd9b4x5FPwKIhKRy+VSGWOK7JwzKwDgvqXI5/O5ejQJAIwxRESIS3zB42mLrLWW1QZrp2kCayEE8B7+wgJYa521hPiHXHq4oDU3DQ8DP0p9REzZ+AgxlmufTqdqHMdFFuF5JhEKAZXCrsPnZ356mruOh5GUYjXk/t33fWhbUuq3PAxDkVUIb2Br519c6FJuUoZREwCKeCQV4hhiZs45Y9uKyPF4rNSaRmYhnpEZmTOiATDeW63dyw9Xv8HP19x1vNRX3Pe8Kp/ydiSZedILg3PKh9GHd+dwMzyl24fDoWrbNqWUc96OAS7/hbSJ5cBHxBhFZLfb/QLfxCg8WyoFnwAAAABJRU5ErkJggg=='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/02-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAOCAIA/f+fNsDscxrkEKSp4yWyZVE7SbOw1UxcFEn7wIMA6ZESxUop/6Fc05E9vt95b/QLfxCg8WyoFnwAAAABJRU5E	(from https://devdocs.mimik.com/tutorials/02-index/)
03:57:50	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:25%20GMT	https://devdocs.mimik.com/static/a0a6d20da708b9e303382ec730a74b03/e996b/new-project-01.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/a0a6d20da708b9e303382ec730a74b03/e996b/new-project-01.png	(from https://devdocs.mimik.com/tutorials/01-index/)
03:57:50	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/02-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAARCAIAAABSJhvpAAAACXBIWXMAAAsTAAALEwEAmpwYAAACX0lEQVQ4y3VS227jNhDVn+5jX7Yf0D8rsPuQBugFiwINNotFZTtObNmyZYkWbyLnQnIKX+KkKHpA6GHIM3POHFX9qIe+b9YrpZT3vq7rh4eHoe9jCP4M+z9wzlW8ed5sNn89PmpjReSo9Wa364/Hg1JK61FrZpb/gJlP5Dj/Lt1BrJWcRcRNQRmrnVPaGOcwhEwk5YobOaUUY6wmxJIzK5WbpqzXMo7inBhzO0Xr0ven1qXkM15bleqHT3cff/3y4+9/frj77aefP3tjl84DJxE5DbpMO6pxCu0UzoU3CdUvT8s/tu398vm+2XxrtuRco411jonkRh5H4307agBIKd3EV2BtQuTJJwDxnqxdr1azum7b1hijtfbTJFof+8NiPqvrummaYRiUUjnn6tD3fpqMtUkkO5ecAyIAKDeHIkkpAogACBBi9N7TWVdljCEiawwyi/d5mv6VyVl2GobyTu31RqSKMV7WcEpPa9K6iACiA7ARXITITF2XiVLODtAhGsCJCBNX8I5MIcS2LUqlvk/DcD39APs9ETEzX76vqEZrkVMkDkSRiFP+qnRMr1GdkVMaAbc+vC+ePP89m62aZrFczp+emu0WEVf7znn/PlImtt5vu845d5N5Is/qulmvF/P502Kx3+1ijO12s9/tDofDMAzW2hgjM2utVy8vTdN0Xae1vm67ns1e1uvn1ard7dr9PgLQOaoQwmkd5yGISESICDHGEN4mD9pMSB5gQnQhXlperYpwLlnkEvvF8Cn2UlIpuZTrtq+vc0bEi1VMaSKeiCGlEMLlr7wVIzOm9A+nns1GovDuXQAAAABJRU5ErkJggg=='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/02-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAARCAIA/Hg1JK61FrZpb/gJlP5Dj/Lt1BrJWcRcRNQRmrnVPaGOcwhEwk5YobOaUUY6w/tDofDMAzW2hgjM2utVy8vTd	(from https://devdocs.mimik.com/tutorials/02-index/)
03:57:52	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/02-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAYAAADkmO9VAAAACXBIWXMAABYlAAAWJQFJUiTwAAACYUlEQVQ4y52SyW7cOBBA9d9zyi2HuecvckwwCZxkMIszEzhGYqfV7lW9aWvKkkhRErW9gSS33UEOAYbAAymJfCpWlXXjesz8gIUQiEiAKaAaSf2Q+SZisY2YOyOzteBudWS6PGIvQibzgG8zn9uZx+2di/X8j794cXHBr7+94Z/rK1Y3X/jw/h1Te4IKjswdwWJ7/1Pht5OwUIoe2hZkgu8eWK4dPM9DPgiX23sWm3OhGITTZYi9CJjMz4SlMWid03RQK0ke+nRxBGVOtHOZOT+K7GXI5Py6dx43U5ev9gHreBQIEREEAanKqOIIIyWmqjGmRhfVE3lFlpsRfaJE6RKpClRWYCmtyYuCVCnKJIY8Yxwd/2dYtbenCT0oNJ1KMcZQVdWIMeOzMbRNQ9u2PwK0OsP+83fSuY0VeQe83YbIWQyH266jaTvq7hyGg92JrnugHakM4rDDuFusl19veHbxnl9eveZyuyWSirXv46oMVyr8TLM6CvbhEaoSKvN0v66CSkCbjb8yEiuOY+IkIctz6rrCSRXXrs/UD7Fdn1komHgB+zih0Yo6k9TJ/RNpTBMcuHv7ivT2M1ZZlnR9D8KQt15wuXT4e77i48oZuPZC9rlBZdmIUgNSSqTKkHHMZmqT3wus9kHW56QXToMjlyuHq+2BT5sd/643XO09dlmOKUvKM/r9dV1TN81TlZumeUxyX5S1iLBDwVpmrKVmo/Jh9nROrjU6z9H9rDVFUXxHH5x13kO9vO/Joiwf5/5d9RDF0CZd913bnAJ6jDBJEtI0HejXfZGSniTh/NvPOO39DwIwcUqkxbuIAAAAAElFTkSuQmCC'	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/02-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAPCAYA/X8j794cXHBr7+94Z/rK1Y3X/jw/h1Te4IKjswdwWJ7/1Pht5OwUIoe2hZkgu/NvPOO39DwIwcUqkxbuIAAAA	(from https://devdocs.mimik.com/tutorials/02-index/)
03:57:54	3082/3082	UR-MC-	404	error ('Not%20Found')	text/html	etag:1694721244-ssl	https://devdocs.mimik.com/tutorials/03-index/'data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAKCAYAAAC0VX7mAAAACXBIWXMAAAsTAAALEwEAmpwYAAABSElEQVQoz42RyW7CMBCG8xAsSSA7S2mcxFkhcIA2FBUJqaeKC+fe+/4wU3niIEiFxOHXjEfy58+2wostlOsDeH4Jqh2B7sagO0/GjUFzOAxHKUyCFdovxVmZBCsI8wqd2RxVO8KBF1N097loDseBlwghtKfFRelbIXSNQMDotK4ZQMdgYkap+2bNoGfW9Xobadm3I8G4KHIoToKBl6CfbJDPtxhk7xhkb9RHRUW9qH6yRl5UaE1zVB3emIKs90BjnOLucMTj6Qer/TdBknKH8eKDYALO0g2tCWhLoMMbRsvQjTHKK8xXn2Tqzhb0tt5riWO2xOEoxa7BsGMweu/mDf8BtVqdat8KsWeG1w0ijz5J7kPt9srCrAE+ilYb3PUEaeaS0b7y9dR22vO2pSZ6TxqO2fIy8ss7i2dDlmYEarYE6/cE+tf+/AcxkCPK8YNnYQAAAABJRU5ErkJggg=='	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/03-index/'data_image/png;base64,iVBORw0KGgoAAAANSUhEUgAAABQAAAAKCAYA/4wU3niIEiFxOHXjEfy58+2wostlOsDeH4Jqh2B7sagO0/GjUFzOAxHKUyCFd/AcxkCPK8YNnYQAAAABJRU5E	(from https://devdocs.mimik.com/tutorials/03-index/)
03:57:54	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:29%20GMT	https://devdocs.mimik.com/static/a0a6d20da708b9e303382ec730a74b03/e3189/new-project-01.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/a0a6d20da708b9e303382ec730a74b03/e3189/new-project-01.png	(from https://devdocs.mimik.com/tutorials/01-index/)
03:58:08	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:43%20GMT	https://devdocs.mimik.com/page-data/tutorials/02-index/page-data.json	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/page-data/tutorials/02-index/page-data.json	(from https://devdocs.mimik.com/tutorials/02-index/)
03:58:08	0/-1	---M--	404	error ('')			https://devdocs.mimik.com/tutorials/04-index/02-index	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/tutorials/04-index/02-index.html	(from https://devdocs.mimik.com/tutorials/04-index/)
03:58:08	41253/41253	URF---	200	added ('OK%20(cached)')	image/png		https://phoenixnap.com/kb/wp-content/uploads/2021/04/raspberry-pi-configuration-preferences-gui.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/phoenixnap.com/kb/wp-content/uploads/2021/04/raspberry-pi-configuration-preferences-gui.png	(from https://devdocs.mimik.com/tutorials/05-index/)
03:58:15	0/0	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Sun,%2021%20Apr%202024%2010:57:50%20GMT	https://devdocs.mimik.com/static/4f413d4a061fab9efb23edaa30742433/7be33/iOS-dev-id-token.png	/Users/seyedsharif/Desktop/MiphawellWeb/MiphaDocuments/devdocs.mimik.com/static/4f413d4a061fab9efb23edaa30742433/7be33/iOS-dev-id-token.png	(from https://devdocs.mimik.com/tutorials/02-index/)
